mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_entry_z,param_exit_z,param_long_window,param_max_position_pct,param_short_window,param_volatility_cap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.00045609474182128906,0.00023127396887793905,0.010466496149698893,0.0030808547830034603,1.5,0.5,50,0.7,25,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0003372033437093099,5.021691224066447e-05,0.009060541788736979,0.005693345420385878,1.5,0.5,50,0.7,25,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0003229777018229167,1.2713670575346133e-05,0.008783737818400065,0.0026963708873058534,1.5,0.5,50,0.8,15,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0008929570515950521,0.0004025812530693725,0.008733193079630533,0.001347651400867578,1.5,0.5,50,0.8,15,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003294944763183594,4.555230139186094e-05,0.007084290186564128,0.002163776395974637,1.5,0.5,50,0.8,20,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.000379482905069987,2.756070191960917e-05,0.00910329818725586,0.0005726137618895304,1.5,0.5,50,0.8,20,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003153483072916667,1.246685762477085e-05,0.008882999420166016,0.0013203288693264972,1.5,0.5,50,0.8,25,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0004901091257731119,0.0001794755493033102,0.009369691212972006,0.0043707544210293,1.5,0.5,50,0.8,25,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.000345150629679362,1.0527079511282306e-05,0.005891561508178711,0.003056475772332837,1.5,0.5,60,0.7,15,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004467964172363281,7.034950828051297e-05,0.008218924204508463,0.0016762214774649665,1.5,0.5,60,0.7,15,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.000770409901936849,0.000520593080612612,0.0035494168599446616,0.0025189600542389547,1.5,0.5,60,0.7,20,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0004973411560058594,0.00013622876819999942,0.004956245422363281,0.003516086470015015,1.5,0.5,60,0.7,20,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0008145173390706381,0.00028998275462028275,0.005784273147583008,0.0032380101656389122,1.5,0.5,60,0.7,25,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0008986790974934896,0.0005012459547416857,0.003748814264933268,0.0023646984194314814,1.5,0.5,60,0.7,25,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0003581047058105469,2.9746002386662607e-05,0.007195313771565755,0.0025474957034295033,1.5,0.5,60,0.8,15,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0003769397735595703,2.1034951210129525e-05,0.0048304398854573565,0.002018875908129616,1.5,0.5,60,0.8,15,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00037177403767903644,6.780269304704953e-05,0.0051797231038411455,0.0021691947787159534,1.5,0.5,60,0.8,20,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0004508495330810547,0.00015907373835957295,0.004458983739217122,0.0026478261352391027,1.5,0.5,60,0.8,20,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0004413922627766927,0.00011087435220626769,0.005130211512247722,0.0015050235245620239,1.5,0.5,60,0.8,25,0.1,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0003658135732014974,5.121518672995328e-05,0.003384749094645182,0.0005004215082864586,1.5,0.5,60,0.8,25,0.12,"{'entry_z': 1.5, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0005267461140950521,0.00023610144068566795,0.0045820871988932295,0.0024888972239858515,1.8,0.3,40,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004409948984781901,5.048860175589073e-05,0.003443559010823568,0.0010328419307796728,1.8,0.3,40,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00045990943908691406,0.0001704558898536552,0.005318482716878255,0.002922212938135161,1.8,0.3,40,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003513495127360026,4.506566654261098e-05,0.003909587860107422,0.0017301444417663404,1.8,0.3,40,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00031836827596028644,1.3671641930843373e-05,0.003838141759236654,0.0021585107374569295,1.8,0.3,40,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0005192756652832031,0.00017465654022914487,0.003821690877278646,0.0009631620828474956,1.8,0.3,40,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0009731451670328776,0.0008990423165458356,0.004042863845825195,0.0009710414574721508,1.8,0.3,40,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004699230194091797,0.00016636674651745778,0.0032563209533691406,0.00027620933875625826,1.8,0.3,40,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003407001495361328,0.00010170464505475553,0.003599405288696289,0.0021160598384346928,1.8,0.3,40,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003166993459065755,0.00011658161982701242,0.004183053970336914,0.0020590118920317335,1.8,0.3,40,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003887017567952474,8.858104978036582e-05,0.0027572313944498696,0.0011609743740833146,1.8,0.3,40,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00040531158447265625,0.0001380858718519738,0.0019380251566569011,0.0006722136284807109,1.8,0.3,40,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00034125645955403644,2.131977038060867e-05,0.0034372806549072266,0.0011341137012650122,1.8,0.3,50,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.000314633051554362,8.101469710623619e-05,0.0040293534596761065,0.0018421454915817101,1.8,0.3,50,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003081957499186198,9.425494562303557e-06,0.0020963350931803384,0.0005156504011136763,1.8,0.3,50,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003574689229329427,0.00010502229408057415,0.003054936726888021,0.0018732160034581004,1.8,0.3,50,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0004967848459879557,0.00024986823191452257,0.004152774810791016,0.0003665797624712878,1.8,0.3,50,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0004297892252604167,8.735459210708971e-05,0.0032726923624674478,0.0014099590495807968,1.8,0.3,50,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00038496653238932293,7.2481687962025665e-06,0.0021800994873046875,5.0159023259947325e-05,1.8,0.3,50,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0009148915608723959,0.00044303374355116916,0.002917607625325521,0.0003986211450293951,1.8,0.3,50,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0005662441253662109,0.000242719559526276,0.0021343231201171875,0.0004414844325128531,1.8,0.3,50,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003910064697265625,0.00011315869207930417,0.0023384888966878257,0.000675603412553509,1.8,0.3,50,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003371238708496094,0.00011616360622906843,0.002716700236002604,0.0007997124563548211,1.8,0.3,50,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0004158814748128255,9.627355476149005e-05,0.002817233403523763,0.0015415835386451894,1.8,0.3,50,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00033656756083170575,2.7350905361232403e-05,0.002766768137613932,0.0010466353011702705,1.8,0.3,60,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004048347473144531,8.590813956997409e-05,0.005665222803751628,0.002307245343052802,1.8,0.3,60,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0007008711496988932,0.0003540348298044337,0.006737152735392253,0.00566874523383272,1.8,0.3,60,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0002848307291666667,4.817169887204868e-05,0.004513343175252278,0.0027780977282075604,1.8,0.3,60,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003331502278645833,2.4244042214358826e-05,0.00287628173828125,0.0014051121235932927,1.8,0.3,60,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00047397613525390625,0.00016238294853909702,0.006944020589192708,0.005132909605804615,1.8,0.3,60,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00034681955973307293,4.500423915026252e-05,0.008556683858235678,0.004135740783657124,1.8,0.3,60,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004418690999348958,0.00011510743210306513,0.014102617899576822,0.005541197168615112,1.8,0.3,60,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003598531087239583,6.714050439178447e-05,0.008440335591634115,0.004728958219022501,1.8,0.3,60,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0005213419596354166,0.00016753689368109796,0.009939750035603842,0.0034379478205937143,1.8,0.3,60,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00044417381286621094,0.00017714527167757437,0.013661464055379232,0.00627764963148973,1.8,0.3,60,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0006565252939860026,0.00018505975094102882,0.008592764536539713,0.007276020266023361,1.8,0.3,60,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.3, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0004711151123046875,0.000197744605223159,0.009853998819986979,0.001821497060052429,1.8,0.4,40,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00047739346822102863,9.61483007484617e-05,0.009781122207641602,0.005075001265544106,1.8,0.4,40,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00033593177795410156,3.646219653187602e-05,0.005443096160888672,0.0032316009001285076,1.8,0.4,40,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003047784169514974,2.8561400318192156e-05,0.00672610600789388,0.0014373976787754085,1.8,0.4,40,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00036986668904622394,7.707433468883067e-05,0.008692344029744467,0.007899525150790117,1.8,0.4,40,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00044496854146321613,0.00020463411072778245,0.0068162282307942705,0.0022451721705572165,1.8,0.4,40,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00036724408467610675,4.721664451855668e-05,0.008679072062174479,0.004389612011774799,1.8,0.4,40,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00042478243509928387,0.00016491505013036225,0.006927092870076497,0.0021840674883513707,1.8,0.4,40,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0004405975341796875,7.169095100032774e-05,0.011893908182779947,0.006005907111696465,1.8,0.4,40,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003848870595296224,6.702639407355422e-05,0.013496001561482748,0.005717448600839321,1.8,0.4,40,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0004382928212483724,0.00016805182158384472,0.007271687189737956,0.006385405817309249,1.8,0.4,40,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00054931640625,0.0003599051449415399,0.011487801869710287,0.0062493882842286136,1.8,0.4,40,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00036946932474772137,5.052761671573888e-05,0.010836919148763021,0.0072397270326800545,1.8,0.4,50,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0006515185038248698,0.00019205849380566497,0.006023883819580078,0.0022669312925914942,1.8,0.4,50,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00034928321838378906,4.083575070573166e-05,0.005703051884969075,0.001140367226764562,1.8,0.4,50,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0005408922831217448,0.00027203454236512605,0.008173227310180664,0.005483734651565557,1.8,0.4,50,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003266334533691406,9.62933651474115e-05,0.004419167836507161,0.0016664959588230741,1.8,0.4,50,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00037678082784016925,0.00011223773901540412,0.004209359486897786,0.0011635037934446992,1.8,0.4,50,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00033346811930338543,5.4058254687812706e-05,0.002477248509724935,0.0012887317409759943,1.8,0.4,50,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00037797292073567707,9.35657168082896e-05,0.007033586502075195,0.006060812312018035,1.8,0.4,50,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.000322421391805013,3.346043349619566e-05,0.007208665211995442,0.004545547698040127,1.8,0.4,50,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0005365212758382162,0.00025061186350844935,0.004422664642333984,0.003981590061606518,1.8,0.4,50,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00031797091166178387,5.817554468690619e-05,0.003419637680053711,0.003311648705232467,1.8,0.4,50,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0004379749298095703,9.65028957825436e-05,0.0016930103302001953,0.00020536528146829336,1.8,0.4,50,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00030652681986490887,3.81580641304583e-05,0.0023540655771891275,0.00113089175098127,1.8,0.4,60,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00027553240458170575,5.792028686553142e-05,0.0033876895904541016,0.0016504480403319243,1.8,0.4,60,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.000333865483601888,6.821614378937032e-05,0.001994609832763672,0.0006407859666435087,1.8,0.4,60,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.00037137667338053387,0.00013578816625387088,0.0021875699361165366,0.0008859878275365948,1.8,0.4,60,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.0003209114074707031,7.611666387580035e-05,0.0020308494567871094,0.00042480883354231887,1.8,0.4,60,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0003293355305989583,2.3473705261312218e-05,0.002060095469156901,0.00021924247391397726,1.8,0.4,60,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00030382474263509113,3.690091845571363e-05,0.001965761184692383,0.0008598489507377367,1.8,0.4,60,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0005617141723632812,0.00029806658111534057,0.0019528865814208984,0.0008289331132819602,1.8,0.4,60,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00031248728434244793,3.9557531094232626e-05,0.0016744136810302734,0.0003911505119825505,1.8,0.4,60,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0006321271260579427,0.00045306093733130006,0.00223390261332194,0.0009046078120657637,1.8,0.4,60,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00034387906392415363,1.389161945552117e-05,0.0021895567576090493,0.0007757772335860836,1.8,0.4,60,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00041596094767252606,0.0001947781379908343,0.001956939697265625,0.0002931922365035138,1.8,0.4,60,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.4, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00030223528544108075,2.5600378038681392e-05,0.0018341541290283203,0.0007425419729594167,1.8,0.5,40,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0003162225087483724,4.706994392393393e-05,0.002042055130004883,0.0008961554252047209,1.8,0.5,40,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.000436862309773763,0.0002027917231533059,0.002076228459676107,0.00047579430082323,1.8,0.5,40,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0005473295847574869,0.00021694381818904517,0.0024547576904296875,0.000676492485578476,1.8,0.5,40,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00035254160563151043,4.5400779629747593e-05,0.0013768672943115234,8.733369425094802e-05,1.8,0.5,40,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0003510316212972005,0.00013527704807179524,0.0013401508331298828,0.0002753783097603656,1.8,0.5,40,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00042621294657389325,0.0001886807874018808,0.0016067822774251301,0.0003742247937923531,1.8,0.5,40,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.000330050786336263,2.065163082609249e-05,0.0017328262329101562,0.0003357820772933526,1.8,0.5,40,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
